suite_id,baseline_name,model_name,seed,track,topology,task_id,pass_fail,score_total,partial_score,sim_calls,unsupported_value,invalid_bom,failure_tags,candidate_path,result_path,disable_formula_guardrails,disable_component_grounding,disable_correction_memory,evidence_level
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,hard_dcdc_24v1p8a_eff89,False,83.84,0.8384,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/hard_dcdc_24v1p8a_eff89.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/hard_dcdc_24v1p8a_eff89.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,hard_dcdc_48v0p8a_highline,False,78.61,0.7861,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/hard_dcdc_48v0p8a_highline.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/hard_dcdc_48v0p8a_highline.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_acdc_12v2a,False,84.44,0.8444,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_acdc_12v2a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_acdc_12v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_acdc_15v1p5a,False,85.47,0.8547,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_acdc_15v1p5a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_acdc_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_acdc_24v0p8a,False,85.24,0.8524,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_acdc_24v0p8a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_acdc_24v0p8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_acdc_5v3a,False,88.03,0.8803,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_acdc_5v3a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_acdc_5v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_dcdc_12v1p8a,False,88.09,0.8809,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_dcdc_12v1p8a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_dcdc_12v1p8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_dcdc_15v1p6a,False,89.72,0.8972,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_dcdc_15v1p6a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_dcdc_15v1p6a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_dcdc_24v1a,False,84.68,0.8468,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_dcdc_24v1a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_dcdc_24v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,medium_dcdc_24v1p4a,False,89.4,0.894,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/medium_dcdc_24v1p4a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/medium_dcdc_24v1p4a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,stress_acdc_12v2a_ambiguous_bom,False,64.9,0.649,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/stress_acdc_12v2a_ambiguous_bom.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/stress_acdc_12v2a_ambiguous_bom.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,stress_acdc_24v1p3a_smallsize,False,59.48,0.5948,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/stress_acdc_24v1p3a_smallsize.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/stress_acdc_24v1p3a_smallsize.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,stress_acdc_5v3a_conflicting_cost_size,False,65.37,0.6537,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/stress_acdc_5v3a_conflicting_cost_size.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/stress_acdc_5v3a_conflicting_cost_size.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks,direct_prompting,gpt-4.1-mini,2,flyback,flyback,stress_dcdc_12v3a_conflicting_targets,False,84.56,0.8456,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/candidates/stress_dcdc_12v3a_conflicting_targets.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed2__flyback__30tasks/task_results/stress_dcdc_12v3a_conflicting_targets.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,boundary_acdc_15v1a_tight_margin,False,67.42,0.6742,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/boundary_acdc_15v1a_tight_margin.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/boundary_acdc_15v1a_tight_margin.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,boundary_acdc_24v1a_high_eff,False,64.9,0.649,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/boundary_acdc_24v1a_high_eff.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/boundary_acdc_24v1a_high_eff.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,boundary_dcdc_12v3a_narrow_duty,False,87.01,0.8701,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/boundary_dcdc_12v3a_narrow_duty.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/boundary_dcdc_12v3a_narrow_duty.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,boundary_dcdc_28v0p9a_low_stress,False,88.95,0.8895,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/boundary_dcdc_28v0p9a_low_stress.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/boundary_dcdc_28v0p9a_low_stress.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_acdc_12v1a,False,90.73,0.9073,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_acdc_12v1a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_acdc_12v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_acdc_18v0p6a,False,92.15,0.9215,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_acdc_18v0p6a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_acdc_18v0p6a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_acdc_5v1a,False,91.42,0.9142,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_acdc_5v1a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_acdc_5v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_acdc_9v0p7a,False,91.31,0.9131,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_acdc_9v0p7a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_acdc_9v0p7a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_dcdc_12v0p5a,False,96.78,0.9678,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_dcdc_12v0p5a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_dcdc_12v0p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_dcdc_15v0p8a,False,97.23,0.9723,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_dcdc_15v0p8a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_dcdc_15v0p8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_dcdc_24v0p5a,False,97.62,0.9762,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_dcdc_24v0p5a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_dcdc_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,easy_dcdc_5v2a,True,100.0,1.0,1.0,False,False,,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/easy_dcdc_5v2a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/easy_dcdc_5v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_acdc_12v2p2a_lowripple,False,78.39,0.7839,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_acdc_12v2p2a_lowripple.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_acdc_12v2p2a_lowripple.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_acdc_19v1p5a_compact,False,81.27,0.8127,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_acdc_19v1p5a_compact.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_acdc_19v1p5a_compact.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_acdc_24v1p2a_eff89,False,75.9,0.759,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_acdc_24v1p2a_eff89.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_acdc_24v1p2a_eff89.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_dcdc_12v2p5a_lowripple,False,85.31,0.8531,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_dcdc_12v2p5a_lowripple.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_dcdc_12v2p5a_lowripple.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_dcdc_24v1p8a_eff89,False,83.53,0.8353,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_dcdc_24v1p8a_eff89.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_dcdc_24v1p8a_eff89.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,hard_dcdc_48v0p8a_highline,False,82.95,0.8295,1.0,False,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/hard_dcdc_48v0p8a_highline.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/hard_dcdc_48v0p8a_highline.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,medium_acdc_12v2a,False,85.99,0.8599,1.0,True,True,Invalid or Unsafe BOM;Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/medium_acdc_12v2a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/medium_acdc_12v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks,direct_prompting,gpt-4.1-mini,3,flyback,flyback,medium_acdc_15v1p5a,False,87.61,0.8761,1.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/candidates/medium_acdc_15v1p5a.json,raw_records/flyback/suites/direct_prompting__gpt-4.1-mini__seed3__flyback__30tasks/task_results/medium_acdc_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
